"date","username","role","classId","className","type","data"
"Thu Mar 01 2018 17:24:29 GMT+0330 (+0330)","alrez","teacher",209,"AI Lab 1","Command","close"
"Thu Mar 01 2018 17:24:31 GMT+0330 (+0330)","alrez","teacher",209,"AI Lab 1","Command","close"
"Thu Mar 01 2018 17:25:08 GMT+0330 (+0330)","alrez","teacher",0,"null","Access","Authenticated / RFID"
"Thu Mar 01 2018 17:25:08 GMT+0330 (+0330)","alrez","teacher",209,"AI Lab 1","Access","Authorized"
"Thu Mar 01 2018 17:25:09 GMT+0330 (+0330)","alrez","teacher",209,"AI Lab 1","Command","open"
"Thu Mar 01 2018 17:25:47 GMT+0330 (+0330)","alrez","teacher",0,"null","Access","Authenticated / RFID"
"Thu Mar 01 2018 17:25:47 GMT+0330 (+0330)","alrez","teacher",209,"AI Lab 1","Access","Authorized"
"Thu Mar 01 2018 17:25:49 GMT+0330 (+0330)","alrez","teacher",209,"AI Lab 1","Command","close"
"Thu Mar 01 2018 17:36:56 GMT+0330 (+0330)","sabi","Admin",0,"null","Admin","Delete User"
"Thu Mar 01 2018 17:36:56 GMT+0330 (+0330)","sabi","Admin",210,"nodejs 1","Admin","Delete Class"
"Thu Mar 01 2018 17:36:58 GMT+0330 (+0330)","alrez","Admin",0,"null","Admin","Delete User"
"Thu Mar 01 2018 17:36:58 GMT+0330 (+0330)","alrez","Admin",209,"AI Lab 1","Admin","Delete Class"
"Thu Mar 01 2018 17:37:36 GMT+0330 (+0330)","drnaseh","Admin",0,"null","Admin","Create"
"Thu Mar 01 2018 17:38:11 GMT+0330 (+0330)","drakbar","Admin",0,"null","Admin","Create"
"Thu Mar 01 2018 17:40:08 GMT+0330 (+0330)",,"Admin",210,,"Admin","Create"
"Thu Mar 01 2018 17:40:51 GMT+0330 (+0330)",,"Admin",208,,"Admin","Create"
"Sat Mar 03 2018 11:38:27 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 11:51:09 GMT+0330 (+0330)","drnaseh","Admin",0,"null","Admin","Edit"
"Sun Mar 04 2018 11:52:13 GMT+0330 (+0330)","drakbar","Admin",210,,"Admin","Edit"
"Sun Mar 04 2018 11:52:24 GMT+0330 (+0330)","drakbar","Admin",210,,"Admin","Edit"
"Sun Mar 04 2018 11:53:02 GMT+0330 (+0330)","Admin","Admin",0,"NJylPRluMiHX8Jgm","Admin","Delete"
"Sun Mar 04 2018 11:53:52 GMT+0330 (+0330)",,"Admin",209,,"Admin","Create"
"Sun Mar 04 2018 11:55:52 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 11:55:59 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 11:56:09 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 11:56:18 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","RFID-Sample"
"Sun Mar 04 2018 11:56:29 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 11:56:29 GMT+0330 (+0330)","drakbar","teacher",209,"drakbar","Access","Authorized"
"Sun Mar 04 2018 11:56:35 GMT+0330 (+0330)","drakbar","teacher",209,"drakbar","Command","open"
"Sun Mar 04 2018 11:56:41 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 11:57:06 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 11:57:17 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","RFID-Sample"
"Sun Mar 04 2018 11:57:28 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 11:57:28 GMT+0330 (+0330)","drnaseh","teacher",210,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 11:57:31 GMT+0330 (+0330)","drnaseh","teacher",210,"Electronic Lab","Command","open"
"Sun Mar 04 2018 11:57:37 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 11:57:38 GMT+0330 (+0330)","drakbar","teacher",209,"drakbar","Access","Authorized"
"Sun Mar 04 2018 11:57:39 GMT+0330 (+0330)","drakbar","teacher",209,"drakbar","Command","close"
"Sun Mar 04 2018 12:06:05 GMT+0330 (+0330)","drnaseh","Admin",205,,"Admin","Edit"
"Sun Mar 04 2018 12:06:30 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:06:30 GMT+0330 (+0330)","drakbar","teacher",209,"drakbar","Access","Authorized"
"Sun Mar 04 2018 12:06:34 GMT+0330 (+0330)","drakbar","teacher",209,"drakbar","Command","close"
"Sun Mar 04 2018 12:07:40 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 12:07:43 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:07:43 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 12:07:47 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","open"
"Sun Mar 04 2018 12:21:34 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:21:34 GMT+0330 (+0330)","drakbar","teacher",209,"drakbar","Access","Authorized"
"Sun Mar 04 2018 12:21:37 GMT+0330 (+0330)","drakbar","teacher",209,"drakbar","Command","close"
"Sun Mar 04 2018 12:21:45 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:21:45 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 12:21:47 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","close"
"Sun Mar 04 2018 12:21:54 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:21:54 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 12:21:57 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","open"
"Sun Mar 04 2018 12:29:26 GMT+0330 (+0330)","drakbar","Admin",209,,"Admin","Edit"
"Sun Mar 04 2018 12:37:10 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 12:37:12 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:37:12 GMT+0330 (+0330)","drakbar","teacher",209,"Logic Lab","Access","Authorized"
"Sun Mar 04 2018 12:37:16 GMT+0330 (+0330)","drakbar","teacher",209,"Logic Lab","Command","close"
"Sun Mar 04 2018 12:37:25 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:37:25 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 12:37:26 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","open"
"Sun Mar 04 2018 12:37:36 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:37:36 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 12:37:42 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","close"
"Sun Mar 04 2018 12:37:47 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:37:47 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 12:37:51 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","open"
"Sun Mar 04 2018 12:46:19 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:46:19 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 12:46:22 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","close"
"Sun Mar 04 2018 12:47:37 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:47:37 GMT+0330 (+0330)","drakbar","teacher",209,"Logic Lab","Access","Authorized"
"Sun Mar 04 2018 12:47:41 GMT+0330 (+0330)","drakbar","teacher",209,"Logic Lab","Command","close"
"Sun Mar 04 2018 12:47:56 GMT+0330 (+0330)","drakbar","Admin",205,,"Admin","Edit"
"Sun Mar 04 2018 12:50:33 GMT+0330 (+0330)","drakbar","Admin",206,,"Admin","Edit"
"Sun Mar 04 2018 12:52:15 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:52:15 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 12:52:20 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","open"
"Sun Mar 04 2018 12:53:29 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:53:29 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Access","Authorized"
"Sun Mar 04 2018 12:53:41 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:53:41 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Access","Authorized"
"Sun Mar 04 2018 12:53:43 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Command","open"
"Sun Mar 04 2018 12:53:50 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:53:50 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Access","Authorized"
"Sun Mar 04 2018 12:53:52 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Command","close"
"Sun Mar 04 2018 12:55:37 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 12:55:40 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 12:55:45 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 12:55:48 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 12:55:53 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 12:55:59 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 12:56:04 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 12:56:09 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:56:09 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 12:56:12 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","close"
"Sun Mar 04 2018 12:56:20 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 12:58:06 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 12:59:03 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:59:03 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Access","Authorized"
"Sun Mar 04 2018 12:59:08 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Command","close"
"Sun Mar 04 2018 12:59:13 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:10:44 GMT+0330 (+0330)","drakbar","Admin",206,,"Admin","Edit"
"Sun Mar 04 2018 12:59:13 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 12:59:17 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","open"
"Sun Mar 04 2018 12:59:29 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 12:59:29 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 12:59:31 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","close"
"Sun Mar 04 2018 13:00:14 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:00:14 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:00:16 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","open"
"Sun Mar 04 2018 13:01:23 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","F"
"Sun Mar 04 2018 13:01:33 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","O"
"Sun Mar 04 2018 13:10:54 GMT+0330 (+0330)","drnaseh","Admin",205,,"Admin","Edit"
"Sun Mar 04 2018 13:15:23 GMT+0330 (+0330)","drakbar","Admin",206,,"Admin","Edit"
"Sun Mar 04 2018 13:15:29 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:15:29 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:15:33 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","open"
"Sun Mar 04 2018 13:16:32 GMT+0330 (+0330)","drnaseh","Admin",205,,"Admin","Edit"
"Sun Mar 04 2018 13:16:36 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:16:36 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:16:38 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","close"
"Sun Mar 04 2018 13:16:45 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:16:45 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:16:47 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","open"
"Sun Mar 04 2018 13:17:09 GMT+0330 (+0330)","drakbar","Admin",206,,"Admin","Edit"
"Sun Mar 04 2018 13:20:02 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","F"
"Sun Mar 04 2018 13:20:38 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 13:20:44 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 13:20:49 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:20:49 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Access","Authorized"
"Sun Mar 04 2018 13:20:53 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Command","close"
"Sun Mar 04 2018 13:20:57 GMT+0330 (+0330)","drnaseh","Admin",205,,"Admin","Edit"
"Sun Mar 04 2018 13:21:04 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:21:04 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:21:06 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","open"
"Sun Mar 04 2018 13:23:00 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:23:00 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:23:05 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","close"
"Sun Mar 04 2018 13:23:11 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:23:11 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Access","Authorized"
"Sun Mar 04 2018 13:23:16 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Command","close"
"Sun Mar 04 2018 13:23:20 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:23:20 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:23:35 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:23:35 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:23:53 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:23:53 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:23:58 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","open"
"Sun Mar 04 2018 13:24:08 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:24:08 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:24:14 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","close"
"Sun Mar 04 2018 13:24:17 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:24:17 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:24:29 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 13:24:32 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:24:32 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:24:43 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:24:43 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:24:49 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","open"
"Sun Mar 04 2018 13:26:54 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","RFID-Sample"
"Sun Mar 04 2018 13:27:04 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:27:05 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Access","Authorized"
"Sun Mar 04 2018 13:29:12 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 13:29:16 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Sun Mar 04 2018 13:29:19 GMT+0330 (+0330)","drakbar","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:29:19 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Access","Authorized"
"Sun Mar 04 2018 13:29:21 GMT+0330 (+0330)","drakbar","teacher",206,"Logic Lab","Command","close"
"Sun Mar 04 2018 13:29:26 GMT+0330 (+0330)","drnaseh","teacher",0,"null","Access","Authenticated / RFID"
"Sun Mar 04 2018 13:29:26 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Access","Authorized"
"Sun Mar 04 2018 13:29:30 GMT+0330 (+0330)","drnaseh","teacher",205,"Electronic Lab","Command","close"
"Sun Mar 04 2018 13:29:31 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","F"
"Sun Mar 04 2018 13:29:32 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","F"
"Sun Mar 04 2018 13:29:35 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","F"
"Sun Mar 04 2018 13:29:41 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","F"
"Sun Mar 04 2018 13:29:42 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","O"
"Sun Mar 04 2018 13:29:46 GMT+0330 (+0330)","alirezaekt","Admin",210,"null","Command","F"
"Sun Mar 04 2018 13:29:50 GMT+0330 (+0330)","alirezaekt","Admin",209,"null","Command","F"
"Sun Mar 04 2018 13:29:50 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","F"
"Sun Mar 04 2018 13:29:51 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","O"
"Sun Mar 04 2018 13:29:52 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","F"
"Sun Mar 04 2018 13:29:58 GMT+0330 (+0330)","alirezaekt","Admin",206,"null","Command","F"
"Sun Mar 04 2018 13:29:59 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","O"
"Sun Mar 04 2018 13:30:02 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","F"
"Sun Mar 04 2018 13:30:06 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","F"
"Sun Mar 04 2018 13:30:12 GMT+0330 (+0330)","alirezaekt","Admin",205,"null","Command","F"
"Sun Mar 04 2018 14:13:04 GMT+0330 (+0330)","v.samadi","Admin",0,"null","Admin","Create"
"Sun Mar 04 2018 14:14:38 GMT+0330 (+0330)",,"Admin",205,,"Admin","Create"
"Sun Mar 04 2018 14:14:51 GMT+0330 (+0330)","v.samadi","teacher",0,"null","Access","RFID-Sample"
"Sun Mar 04 2018 14:15:10 GMT+0330 (+0330)","v.samadi","teacher",0,"null","Access","Authenticated / RFID"
"Tue Mar 06 2018 11:49:38 GMT+0330 (+0330)","v.samadi","teacher",0,"null","Access","Authenticated / RFID"
"Tue Mar 06 2018 11:49:38 GMT+0330 (+0330)","v.samadi","teacher",205,"aljndd","Access","Authorized"
"Tue Mar 06 2018 11:49:51 GMT+0330 (+0330)","v.samadi","teacher",0,"null","Access","Authenticated / RFID"
"Tue Mar 06 2018 11:49:51 GMT+0330 (+0330)","v.samadi","teacher",205,"aljndd","Access","Authorized"
"Tue Mar 06 2018 11:51:09 GMT+0330 (+0330)","v.samadi","teacher",0,"null","Access","Authenticated / RFID"
"Tue Mar 06 2018 11:51:09 GMT+0330 (+0330)","v.samadi","teacher",205,"aljndd","Access","Authorized"
"Tue Mar 06 2018 11:51:11 GMT+0330 (+0330)","v.samadi","teacher",205,"aljndd","Command","open"
"Tue Mar 06 2018 12:24:08 GMT+0330 (+0330)",,"Admin",205,,"Admin","Create"
"Tue Mar 06 2018 12:24:23 GMT+0330 (+0330)","v.samadi","Admin",205,,"Admin","Edit"
"Tue Mar 06 2018 12:24:46 GMT+0330 (+0330)","v.samadi","teacher",0,"null","Access","Authenticated / RFID"
"Tue Mar 06 2018 12:24:47 GMT+0330 (+0330)","v.samadi","teacher",205,"aljndd","Access","Authorized"
"Tue Mar 06 2018 12:24:49 GMT+0330 (+0330)","v.samadi","teacher",205,"aljndd","Command","open"
"Tue Mar 06 2018 12:24:55 GMT+0330 (+0330)","v.samadi","Admin",205,,"Admin","Edit"
"Tue Mar 06 2018 12:49:04 GMT+0330 (+0330)","dariush","Admin",205,"null","Command","O"
"Tue Mar 06 2018 12:49:10 GMT+0330 (+0330)","dariush","Admin",205,"null","Command","F"
"Tue Mar 06 2018 12:49:13 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
"Tue Mar 06 2018 12:49:15 GMT+0330 (+0330)","v.samadi","teacher",0,"null","Access","Authenticated / RFID"
"Tue Mar 06 2018 12:49:15 GMT+0330 (+0330)","v.samadi","teacher",205,"aljndd","Access","Authorized"
"Tue Mar 06 2018 12:49:19 GMT+0330 (+0330)","v.samadi","teacher",205,"aljndd","Command","open"
"Tue Mar 06 2018 12:50:15 GMT+0330 (+0330)","v.samadi","Admin",0,"null","Admin","Edit"
"Tue Mar 06 2018 12:50:37 GMT+0330 (+0330)","v.samadi","Admin",0,"null","Admin","Edit"
"Tue Mar 06 2018 12:51:13 GMT+0330 (+0330)","صمدی","Admin",205,,"Admin","Edit"
"Tue Mar 06 2018 12:54:43 GMT+0330 (+0330)","دکتر مهدیانی","Admin",0,"null","Admin","Create"
"Tue Mar 06 2018 12:54:49 GMT+0330 (+0330)","صمدی","teacher",0,"null","Access","Authenticated / RFID"
"Tue Mar 06 2018 12:54:49 GMT+0330 (+0330)","صمدی","teacher",205,"آز منطقی","Access","Authorized"
"Tue Mar 06 2018 12:54:52 GMT+0330 (+0330)","صمدی","teacher",205,"آز منطقی","Command","close"
"Tue Mar 06 2018 12:54:58 GMT+0330 (+0330)","null","teacher",0,"null","Access","NOT Authenticated / RFID"
