"date","username","role","classId","className","type","data"
"Sun May 13 2018 13:21:52","Dr Eshghi","Admin",0,"null","Admin","Edit"
"Sun May 13 2018 13:22:06","Dr Mazloom Nezhad","Admin",0,"null","Admin","Edit"
"Sun May 13 2018 13:25:06",,"Admin",209,,"Admin","Create"
"Sun May 13 2018 13:25:31","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun May 13 2018 13:25:47","Zhila Amini",,0,"null","Access","RFID-Sample"
"Sun May 13 2018 13:26:14","Zhila Amini","teacher",0,"null","Access","Authenticated / RFID : 83881140121"
"Sun May 13 2018 13:26:14","Zhila Amini","teacher",209,"OS Lab","Access","Authorized"
"Sun May 13 2018 13:26:17","Zhila Amini","teacher",209,"OS Lab","Command","open"
"Sun May 13 2018 13:26:17","Zhila Amini","teacher",209,,"logout","before time"
"Sun May 13 2018 13:26:14","Zhila Amini","teacher",209,"OS Lab","Access","logged out"
"Sun May 13 2018 13:29:37","Zhila Amini","teacher",0,"null","Access","Authenticated / RFID : 83881140121"
"Sun May 13 2018 13:29:37","Zhila Amini","teacher",209,"OS Lab","Access","Authorized"
"Sun May 13 2018 13:29:39","Zhila Amini","teacher",209,"OS Lab","Command","close"
"Sun May 13 2018 13:29:39","Zhila Amini","teacher",209,,"logout","before time"
"Sun May 13 2018 13:29:37","Zhila Amini","teacher",209,"OS Lab","Access","logged out"
"Sun May 13 2018 13:29:54","null","null",0,"null","Access","Not Authenticated / RFID : 8122918099"
"Sun May 13 2018 13:31:34","Zhila Amini","teacher",0,"null","Access","Authenticated / RFID : 83881140121"
"Sun May 13 2018 13:31:34","Zhila Amini","teacher",209,"OS Lab","Access","Authorized"
"Sun May 13 2018 13:31:41","Zhila Amini","teacher",209,"OS Lab","Command","open"
"Sun May 13 2018 13:31:41","Zhila Amini","teacher",209,,"logout","before time"
"Sun May 13 2018 13:31:34","Zhila Amini","teacher",209,"OS Lab","Access","logged out"
"Sun May 13 2018 13:32:18","Zhila Amini","teacher",0,"null","Access","Authenticated / RFID : 83881140121"
"Sun May 13 2018 13:32:18","Zhila Amini","teacher",209,"OS Lab","Access","Authorized"
"Sun May 13 2018 13:32:21","Zhila Amini","teacher",209,"OS Lab","Command","close"
"Sun May 13 2018 13:32:21","Zhila Amini","teacher",209,,"logout","before time"
"Sun May 13 2018 13:32:24","Zhila Amini","teacher",0,"null","Access","Authenticated / RFID : 83881140121"
"Sun May 13 2018 13:32:24","Zhila Amini","teacher",209,"OS Lab","Access","Authorized"
"Sun May 13 2018 13:32:26","Zhila Amini","teacher",209,"OS Lab","Command","open"
"Sun May 13 2018 13:32:26","Zhila Amini","teacher",209,,"logout","before time"
"Sun May 13 2018 13:32:18","Zhila Amini","teacher",209,"OS Lab","Access","logged out"
"Sun May 13 2018 13:32:24","Zhila Amini","teacher",209,"OS Lab","Access","logged out"
"Sun May 13 2018 13:34:51","Dr. Mazloom Nezhad","teacher",0,"null","Access","Authenticated / RFID : 672091180228"
"Sun May 13 2018 13:34:51","Dr. Mazloom Nezhad","teacher",205,"Micro Lab","Access","Authorized"
"Sun May 13 2018 13:34:52","Dr. Mazloom Nezhad","teacher",205,"Micro Lab","Command","open"
"Sun May 13 2018 13:34:52","Dr. Mazloom Nezhad","teacher",205,,"logout","before time"
"Sun May 13 2018 13:34:51","Dr. Mazloom Nezhad","teacher",205,"Micro Lab","Access","logged out"
"Sun May 13 2018 13:42:29","Mohammad Haji Seyed Javadi","Admin",0,"null","Admin","Edit"
"Sun May 13 2018 13:49:32","Mohammad reza Shahshahani","Admin",0,"null","Admin","Create"
"Sun May 13 2018 13:49:49","Mohammad Alemi","Admin",0,"null","Admin","Create"
"Sun May 13 2018 13:52:42",,"Admin",209,,"Admin","Create"
"Sun May 13 2018 13:55:42",,"Admin",209,,"Admin","Create"
"Sun May 13 2018 13:55:56","Mohammad reza Shahshahani","Admin",0,"null","Admin","Edit"
"Sun May 13 2018 13:56:18","Mohammad Reza Shahshahani","Admin",0,"null","Admin","Edit"
"Sun May 13 2018 14:06:59",,"Admin",209,,"Admin","Create"
"Sun May 13 2018 14:07:42",,"Admin",209,,"Admin","Create"
"Sun May 13 2018 14:14:20",,"Admin",209,,"Admin","Create"
"Sun May 13 2018 14:35:49","Dr. Bayat","Admin",0,"null","Admin","Create"
"Sun May 13 2018 14:40:42",,"Admin",207,,"Admin","Create"
"Sun May 13 2018 14:41:08","Zahra Rafiei","Admin",0,"null","Admin","Create"
"Sun May 13 2018 14:42:02",,"Admin",207,,"Admin","Create"
"Sun May 13 2018 14:42:21","Salman Haj Aghasi","Admin",0,"null","Admin","Create"
"Sun May 13 2018 14:46:06",,"Admin",207,,"Admin","Create"
"Sun May 13 2018 14:48:55","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun May 13 2018 14:49:12","Zahra Rafiei",,0,"null","Access","RFID-Sample"
"Sun May 13 2018 14:49:26","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun May 13 2018 14:49:26","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun May 13 2018 14:49:29","Zahra Rafiei","teacher",207,"Control Lab","Command","open"
"Sun May 13 2018 14:49:29","Zahra Rafiei","teacher",207,,"logout","before time"
"Sun May 13 2018 14:49:26","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun May 13 2018 14:50:17","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun May 13 2018 14:50:17","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun May 13 2018 14:50:21","Zahra Rafiei","teacher",207,"Control Lab","Command","close"
"Sun May 13 2018 14:50:21","Zahra Rafiei","teacher",207,,"logout","before time"
"Sun May 13 2018 14:50:23","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun May 13 2018 14:50:23","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun May 13 2018 14:50:17","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun May 13 2018 14:50:23","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun May 13 2018 14:50:40","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun May 13 2018 14:50:40","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun May 13 2018 14:50:42","Zahra Rafiei","teacher",207,"Control Lab","Command","open"
"Sun May 13 2018 14:50:42","Zahra Rafiei","teacher",207,,"logout","before time"
"Sun May 13 2018 14:50:40","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun May 13 2018 14:54:28","null","null",0,"null","Access","Not Authenticated / RFID : 135414411"
"Sun May 13 2018 14:54:34","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun May 13 2018 14:55:00","Salman Haj Aghasi",,0,"null","Access","RFID-Sample"
"Sun May 13 2018 14:56:32","null","null",0,"null","Access","Not Authenticated / RFID : 16224921921284"
"Sun May 13 2018 15:09:58","Dr.","Admin",205,,"Admin","Edit"
"Sun May 13 2018 15:10:35","Dr.","Admin",207,,"Admin","Edit"
"Sun May 13 2018 15:10:58","Zahra","Admin",207,,"Admin","Edit"
"Sun May 13 2018 15:11:49","Abolhashan Ghoreyshi","Admin",0,"null","Admin","Create"
"Sun May 13 2018 15:14:02",,"Admin",207,,"Admin","Create"
"Sun May 13 2018 15:16:43","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun May 13 2018 15:18:36","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun May 13 2018 15:37:12","Naseh","Admin",205,"null","Command","open"
"Sun May 13 2018 15:37:14","Naseh","Admin",202,"null","Command","open"
"Sun May 13 2018 15:37:18","Naseh","Admin",207,"null","Command","open"
"Sun May 13 2018 15:37:39","Naseh","Admin",202,"null","Command","close"
"Sun May 13 2018 15:38:07","Naseh","Admin",207,"null","Command","close"
"Sun May 13 2018 15:38:09","Naseh","Admin",207,"null","Command","open"
"Sun May 13 2018 16:17:39","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun May 13 2018 17:28:01","Zahra Rafiei","teacher",0,"null","Access","Authenticated / RFID : 8122918099"
"Sun May 13 2018 17:28:01","Zahra Rafiei","teacher",207,"Control Lab","Access","Authorized"
"Sun May 13 2018 17:28:03","Zahra Rafiei","teacher",207,"Control Lab","Command","close"
"Sun May 13 2018 17:28:03","Zahra Rafiei","teacher",207,,"logout","before time"
"Sun May 13 2018 17:28:01","Zahra Rafiei","teacher",207,"Control Lab","Access","logged out"
"Sun May 13 2018 17:30:59","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 13 2018 17:30:59","Salman Haj Aghasi","teacher",207,"Control Lab","Access","Authorized"
"Sun May 13 2018 17:30:59","Salman Haj Aghasi","teacher",207,"Control Lab","Access","logged out"
"Sun May 13 2018 19:22:30","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 13 2018 19:22:30","Salman Haj Aghasi","teacher",207,"Control Lab","Access","Authorized"
"Sun May 13 2018 19:22:30","Salman Haj Aghasi","teacher",207,"Control Lab","Access","logged out"
"Sun May 13 2018 19:22:47","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 18135204090"
"Sun May 13 2018 19:22:47","Salman Haj Aghasi","teacher",207,"Control Lab","Access","Authorized"
"Sun May 13 2018 19:22:55","Salman Haj Aghasi","teacher",207,"Control Lab","Command","close"
"Sun May 13 2018 19:22:55","Salman Haj Aghasi","teacher",207,,"logout","before time"
"Sun May 13 2018 19:22:47","Salman Haj Aghasi","teacher",207,"Control Lab","Access","logged out"
"Sun May 13 2018 19:23:13","null","null",0,"null","Access","Not Authenticated / RFID : 16026247734"
"Sun May 13 2018 19:23:21","null","null",0,"null","Access","Not Authenticated / RFID : 3290213123212"
"Sun May 13 2018 19:23:44","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun May 13 2018 19:24:01","Salman Haj Aghasi",,0,"null","Access","RFID-Sample"
"Sun May 13 2018 19:24:17","Salman Haj Aghasi","teacher",0,"null","Access","Authenticated / RFID : 3290213123212"
"Sun May 13 2018 19:24:17","Salman Haj Aghasi","teacher",207,"Control Lab","Access","Authorized"
"Sun May 13 2018 19:24:17","Salman Haj Aghasi","teacher",207,"Control Lab","Access","logged out"
"Sun May 13 2018 19:50:01","Dr. Mazloom Nezhad","Admin",205,,"Command","timeout close"
"Sun May 13 2018 19:50:01","Zhila Amini","Admin",209,,"Command","timeout close"
"Sun May 13 2018 19:50:01","Naseh","Admin",209,"null","Command","close"
"Sun May 13 2018 19:50:01","Naseh","Admin",205,"null","Command","close"
"Sun May 13 2018 19:52:59","Zhila Amini","teacher",0,"null","Access","Authenticated / RFID : 83881140121"
"Sun May 13 2018 19:52:59","Zhila Amini","teacher",209,"OS Lab","After Timeout","Authorized"
"Sun May 13 2018 19:53:00","Zhila Amini","teacher",0,"null","Access","Authenticated / RFID : 83881140121"
"Sun May 13 2018 19:53:00","Zhila Amini","teacher",209,"OS Lab","After Timeout","Authorized"
"Sun May 13 2018 20:57:51","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Sun May 13 2018 20:57:55","Naseh","Admin",205,"null","Command","open"
"Sun May 13 2018 20:57:56","Naseh","Admin",205,"null","Command","close"
"Mon May 14 2018 08:20:28","Naseh","Admin",207,"null","Command","close"
"Mon May 14 2018 08:20:31","Naseh","Admin",207,"null","Command","open"
"Mon May 14 2018 08:20:34","Naseh","Admin",209,"null","Command","open"
"Mon May 14 2018 08:20:38","Naseh","Admin",202,"null","Command","open"
"Mon May 14 2018 08:20:42","Naseh","Admin",205,"null","Command","open"
"Mon May 14 2018 08:23:10","Naseh","Admin",205,"null","Command","close"
"Mon May 14 2018 08:23:11","Naseh","Admin",202,"null","Command","close"
"Mon May 14 2018 08:23:13","Naseh","Admin",209,"null","Command","close"
"Mon May 14 2018 08:23:15","Naseh","Admin",207,"null","Command","close"
"Mon May 14 2018 08:23:37","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 14 2018 08:23:43","Naseh","Admin",209,"null","Command","open"
"Mon May 14 2018 08:23:46","Naseh","Admin",209,"null","Command","close"
"Mon May 14 2018 08:23:53","Naseh","Admin",202,"null","Command","open"
"Mon May 14 2018 08:23:55","Naseh","Admin",202,"null","Command","close"
"Mon May 14 2018 08:23:57","Naseh","Admin",205,"null","Command","open"
"Mon May 14 2018 08:24:02","Naseh","Admin",202,"null","Command","open"
"Mon May 14 2018 08:24:04","Naseh","Admin",209,"null","Command","open"
"Mon May 14 2018 08:24:07","Naseh","Admin",207,"null","Command","open"
"Mon May 14 2018 08:24:10","Naseh","Admin",207,"null","Command","close"
"Mon May 14 2018 08:24:11","Naseh","Admin",209,"null","Command","close"
"Mon May 14 2018 08:24:13","Naseh","Admin",202,"null","Command","close"
"Mon May 14 2018 08:24:14","Naseh","Admin",205,"null","Command","close"
"Mon May 14 2018 08:24:18","Naseh","Admin",207,"null","Command","open"
"Mon May 14 2018 08:24:21","Naseh","Admin",209,"null","Command","open"
"Mon May 14 2018 08:24:23","Naseh","Admin",202,"null","Command","open"
"Mon May 14 2018 08:24:24","Naseh","Admin",202,"null","Command","close"
"Mon May 14 2018 08:24:26","Naseh","Admin",209,"null","Command","close"
"Mon May 14 2018 08:24:30","Naseh","Admin",207,"null","Command","close"
"Mon May 14 2018 09:03:42","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 14 2018 12:00:40","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 14 2018 12:00:46","Naseh","Admin",205,"null","Command","open"
"Mon May 14 2018 12:09:10","Naseh","Admin",209,"null","Command","open"
"Mon May 14 2018 12:09:20","Naseh","Admin",209,"null","Command","close"
"Mon May 14 2018 13:14:40","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 14 2018 13:14:44","Naseh","Admin",205,"null","Command","close"
"Mon May 14 2018 13:18:25","Naseh","Admin",209,"null","Command","open"
"Mon May 14 2018 13:18:26","Naseh","Admin",207,"null","Command","open"
"Mon May 14 2018 13:21:23","Naseh","Admin",209,"null","Command","close"
"Mon May 14 2018 13:21:26","Naseh","Admin",209,"null","Command","open"
"Mon May 14 2018 13:21:46","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 14 2018 13:21:52","Naseh","Admin",209,"null","Command","close"
"Mon May 14 2018 13:21:57","Naseh","Admin",209,"null","Command","open"
"Mon May 14 2018 13:21:59","Naseh","Admin",207,"null","Command","close"
"Mon May 14 2018 13:22:02","Naseh","Admin",209,"null","Command","close"
"Mon May 14 2018 13:22:05","Naseh","Admin",207,"null","Command","open"
"Mon May 14 2018 13:22:07","Naseh","Admin",209,"null","Command","open"
"Mon May 14 2018 13:22:28","Naseh","Admin",209,"null","Command","close"
"Mon May 14 2018 13:22:29","Naseh","Admin",207,"null","Command","close"
"Mon May 14 2018 13:22:33","Naseh","Admin",209,"null","Command","open"
"Mon May 14 2018 13:22:37","Naseh","Admin",207,"null","Command","open"
"Mon May 14 2018 13:26:51","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 14 2018 13:27:02","Mohammad reza Shahshahani",,0,"null","Access","RFID-Sample"
"Mon May 14 2018 13:27:21","Mohammad reza Shahshahani","teacher",0,"null","Access","Authenticated / RFID : 4817511375165"
"Mon May 14 2018 13:27:21","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Access","Authorized"
"Mon May 14 2018 13:27:26","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Command","close"
"Mon May 14 2018 13:27:26","Mohammad reza Shahshahani","teacher",209,,"logout","before time"
"Mon May 14 2018 13:27:21","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Access","logged out"
"Mon May 14 2018 13:27:34","Mohammad reza Shahshahani","teacher",0,"null","Access","Authenticated / RFID : 4817511375165"
"Mon May 14 2018 13:27:34","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Access","Authorized"
"Mon May 14 2018 13:27:37","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Command","open"
"Mon May 14 2018 13:27:37","Mohammad reza Shahshahani","teacher",209,,"logout","before time"
"Mon May 14 2018 13:27:34","Mohammad reza Shahshahani","teacher",209,"Cadtools Lab","Access","logged out"
"Mon May 14 2018 13:30:45","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 14 2018 13:30:50","Naseh","Admin",205,"null","Command","open"
"Mon May 14 2018 13:32:01","Naseh","Admin",205,"null","Command","close"
"Mon May 14 2018 13:35:34","Naseh","Admin",207,"null","Command","close"
"Mon May 14 2018 13:35:36","Naseh","Admin",207,"null","Command","open"
"Mon May 14 2018 13:35:59","Naseh","Admin",209,"null","Command","close"
"Mon May 14 2018 13:36:00","Naseh","Admin",209,"null","Command","open"
"Mon May 14 2018 13:37:18","Naseh","Admin",207,"null","Command","close"
"Mon May 14 2018 13:40:02","Masoud Ataei","teacher",0,"null","Access","Authenticated / RFID : 1161921902822"
"Mon May 14 2018 13:40:02","Masoud Ataei","teacher",205,"Logic Lab","Access","Authorized"
"Mon May 14 2018 13:40:04","Masoud Ataei","teacher",205,"Logic Lab","Command","open"
"Mon May 14 2018 13:40:04","Masoud Ataei","teacher",205,,"logout","before time"
"Mon May 14 2018 13:40:02","Masoud Ataei","teacher",205,"Logic Lab","Access","logged out"
"Mon May 14 2018 13:40:24","Masoud Ataei","teacher",0,"null","Access","Authenticated / RFID : 1161921902822"
"Mon May 14 2018 13:40:24","Masoud Ataei","teacher",205,"Logic Lab","Access","Authorized"
"Mon May 14 2018 13:40:24","Masoud Ataei","teacher",205,"Logic Lab","Access","logged out"
"Mon May 14 2018 15:06:05","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
"Mon May 14 2018 15:06:18","Naseh","admin",0,"null","Access","Authenticated / RFID : 1354144117102"
